spread,REB_away,AST_away,FG_PCT_away,MONTH,VISITOR_injuries_severity,data_source,AST_home,VISITOR_injuries_active,HOME_injury_impact,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,FT_PCT_home,GAME_ID,VISITOR_injury_impact,moneyline_home,PTS_away,HOME_star_injuries,total,is_real_vegas_line,HOME_injuries_severity,FG3_PCT_home,HOME_days_since_injury,moneyline_away,FG3_PCT_away,HOME_injuries_recent_7d,SEASON,VISITOR_star_injuries,HOME_injuries_active,VISITOR_injuries_major,HOME_TEAM_ID,VISITOR_injuries_recent_7d,PTS_home,HOME_injuries_major,REB_home,FT_PCT_away,FG_PCT_home,VISITOR_days_since_injury,TARGET,home_ml,HOME_AWAY_STREAK_x_x,HOME_AWAY_STREAK_y_x,HOME_AWAY_STREAK_x_y,HOME_AWAY_STREAK_y_y
4.5,43,23,46.4,2,29.0,kaggle_real,17,1.0,0.0,1610612740,2023-02-23 00:00:00+00:00,1,80.0,58,1.0,,110,0.0,227.5,True,0.0,29.0,39.0,,43.3,0.0,2022,1.0,0.0,1.0,1610612761,1.0,115,0.0,48,76.0,46.7,5.0,,,4,-1,4,-1
2.5,47,30,46.4,2,39.0,kaggle_real,24,1.0,1.087,1610612743,2023-02-23 00:00:00+00:00,0,85.0,54,1.0,,115,0.0,223.5,True,61.0,23.1,43.0,,47.2,0.0,2022,1.0,2.0,1.0,1610612739,0.0,109,2.0,41,87.0,47.8,30.0,,,1,1,1,1
3.5,49,22,39.1,2,40.0,kaggle_real,25,1.0,0.67,1610612763,2023-02-23 00:00:00+00:00,1,80.6,57,0.463,,105,0.0,232.5,True,33.0,36.1,56.0,,21.9,0.0,2022,0.0,1.0,1.0,1610612755,0.0,110,1.0,43,83.3,40.5,34.0,,,-3,1,-3,1
6.5,52,25,46.7,2,0.0,kaggle_real,25,0.0,0.805,1610612766,2023-02-24 00:00:00+00:00,0,62.5,66,0.0,,121,0.0,240.5,True,41.0,33.3,2.0,,35.7,1.0,2022,0.0,2.0,0.0,1610612750,0.0,113,1.0,45,89.3,49.5,54.0,,,-1,-4,-1,-4
5.5,45,21,39.1,2,78.0,kaggle_real,27,2.0,0.0,1610612748,2023-02-24 00:00:00+00:00,1,78.9,65,0.89,,99,0.0,223.5,True,0.0,41.3,28.0,,22.5,0.0,2022,0.0,0.0,2.0,1610612749,0.0,128,0.0,57,72.0,48.0,50.0,,,-4,1,-4,1
0.5,35,20,45.5,2,61.0,kaggle_real,28,2.0,2.453,1610612739,2023-02-24 00:00:00+00:00,1,91.3,64,1.087,,119,2.0,228.5,True,79.0,53.6,26.0,,37.1,0.0,2022,0.0,3.0,2.0,1610612737,0.0,136,3.0,42,89.7,58.8,44.0,,,-2,-1,-2,-1
0.0,47,27,43.2,2,0.0,,23,0.0,1.339,1610612760,2023-02-24 00:00:00+00:00,1,81.3,67,0.0,,115,1.0,210.0,,28.0,36.8,3.0,,39.5,1.0,2022,0.0,2.0,0.0,1610612756,0.0,124,1.0,54,75.0,46.7,40.0,,,2,-4,2,-4
0.0,31,21,37.0,2,69.0,,25,3.0,0.772,1610612751,2023-02-24 00:00:00+00:00,1,67.9,68,1.278,,87,0.0,210.0,,69.0,46.2,4.0,,27.3,1.0,2022,0.0,3.0,3.0,1610612741,1.0,131,2.0,57,78.9,56.8,5.0,,,1,-1,1,-1
0.0,43,21,48.9,2,52.0,,25,3.0,0.899,1610612752,2023-02-24 00:00:00+00:00,0,100.0,63,2.32,,115,0.0,210.0,,48.0,43.2,41.0,,41.4,0.0,2022,2.0,2.0,2.0,1610612764,1.0,109,2.0,34,81.3,49.4,0.0,,,-1,-2,-1,-2
6.5,43,33,58.6,2,29.0,kaggle_real,39,1.0,0.0,1610612758,2023-02-24 00:00:00+00:00,0,86.1,70,0.391,,176,0.0,238.5,True,0.0,57.8,30.0,,43.9,0.0,2022,0.0,0.0,1.0,1610612746,0.0,175,0.0,42,80.0,60.2,67.0,,,-1,-1,-1,-1
0.0,44,23,39.1,2,15.0,,27,1.0,0.32,1610612745,2023-02-24 00:00:00+00:00,1,88.9,69,0.843,,101,0.0,210.0,,27.0,48.1,44.0,,31.4,0.0,2022,1.0,1.0,0.0,1610612744,0.0,116,1.0,47,81.8,47.4,15.0,,,-3,1,-3,1
7.5,46,22,37.5,2,0.0,kaggle_real,26,0.0,2.566,1610612761,2023-02-25 00:00:00+00:00,0,64.3,71,0.0,,95,1.0,228.5,True,109.0,25.0,28.0,,26.9,0.0,2022,0.0,4.0,0.0,1610612765,0.0,91,4.0,62,64.7,40.4,41.0,,,3,-1,3,-1
0.0,39,25,39.2,2,29.0,,24,1.0,2.32,1610612740,2023-02-25 00:00:00+00:00,1,82.6,74,1.0,,106,2.0,210.0,,52.0,39.6,1.0,,21.1,1.0,2022,1.0,3.0,1.0,1610612752,1.0,128,2.0,54,85.7,51.1,7.0,,,-4,-1,-4,-1
2.5,48,22,40.4,2,39.0,kaggle_real,25,1.0,0.463,1610612743,2023-02-25 00:00:00+00:00,1,87.5,75,1.0,,94,0.0,235.5,True,40.0,34.1,36.0,,29.7,0.0,2022,1.0,1.0,1.0,1610612763,0.0,112,1.0,50,78.6,47.4,32.0,,,-1,-1,-1,-1
0.5,44,20,50.0,2,-122.0,kaggle_real,19,4.0,0.67,1610612738,2023-02-25 00:00:00+00:00,0,80.0,76,2.195,,110,0.0,225.5,True,33.0,33.3,58.0,,44.4,0.0,2022,1.0,1.0,4.0,1610612755,0.0,107,1.0,42,66.7,44.9,18.0,,,4,-2,4,-2
0.0,41,21,39.2,2,37.0,,29,1.0,1.703,1610612759,2023-02-25 00:00:00+00:00,1,78.6,77,0.519,,102,1.0,210.0,,62.0,35.7,25.0,,26.5,0.0,2022,0.0,2.0,1.0,1610612762,0.0,118,2.0,56,81.0,46.7,26.0,,,-2,1,-2,1
2.5,45,35,48.5,2,39.0,kaggle_real,16,1.0,2.37,1610612754,2023-02-25 00:00:00+00:00,0,84.2,73,1.0,,121,1.0,230.5,True,-101.0,20.7,36.0,,37.5,0.0,2022,1.0,5.0,1.0,1610612753,0.0,108,5.0,55,71.4,38.9,17.0,,,-1,1,-1,1
5.5,42,24,40.0,2,78.0,kaggle_real,20,2.0,0.0,1610612748,2023-02-25 00:00:00+00:00,1,81.5,72,0.89,,103,0.0,228.5,True,0.0,32.3,55.0,,30.6,0.0,2022,0.0,0.0,2.0,1610612766,0.0,108,0.0,48,82.4,43.2,51.0,,,1,4,1,4
0.0,37,20,49.4,2,69.0,,20,3.0,2.453,1610612751,2023-02-26 00:00:00+00:00,1,82.1,79,1.278,,127,2.0,210.0,,79.0,53.3,28.0,,35.9,0.0,2022,0.0,3.0,3.0,1610612737,1.0,129,3.0,46,93.1,50.0,7.0,,,-1,3,-1,3
4.5,48,32,52.9,2,29.0,kaggle_real,24,1.0,0.0,1610612758,2023-02-26 00:00:00+00:00,0,73.9,83,0.391,,124,0.0,239.5,True,0.0,40.0,42.0,,41.9,0.0,2022,0.0,0.0,1.0,1610612760,0.0,115,0.0,37,66.7,47.7,69.0,,,1,4,1,4
4.5,38,24,48.9,2,0.0,kaggle_real,35,0.0,1.0,1610612746,2023-02-26 00:00:00+00:00,1,74.2,86,0.0,,124,1.0,236.5,True,39.0,33.3,33.0,,32.4,0.0,2022,0.0,1.0,0.0,1610612743,0.0,134,1.0,50,83.3,51.0,32.0,,,3,-2,3,-2
4.5,56,25,43.3,2,89.0,kaggle_real,21,3.0,0.284,1610612747,2023-02-26 00:00:00+00:00,0,71.4,81,1.846,,111,0.0,237.5,True,36.0,40.8,34.0,,17.6,0.0,2022,1.0,1.0,3.0,1610612742,0.0,108,1.0,48,75.0,41.9,16.0,,,-2,-2,-2,-2
0.0,43,26,42.2,2,41.0,,23,2.0,0.32,1610612750,2023-02-26 00:00:00+00:00,1,72.7,84,0.805,,104,0.0,210.0,,27.0,35.7,46.0,,37.8,0.0,2022,0.0,1.0,1.0,1610612744,1.0,109,1.0,56,52.4,42.9,4.0,,,-5,-1,-5,-1
0.0,42,22,42.1,2,26.0,,21,1.0,0.597,1610612764,2023-02-26 00:00:00+00:00,1,82.4,80,0.64,,82,0.0,210.0,,67.0,26.7,6.0,,21.4,1.0,2022,0.0,2.0,1.0,1610612741,0.0,102,2.0,39,52.2,50.6,43.0,,,-1,-1,-1,-1
9.5,48,24,45.0,2,15.0,kaggle_real,20,1.0,2.713,1610612745,2023-02-26 00:00:00+00:00,1,77.1,85,0.843,,114,1.0,230.5,True,-127.0,51.3,42.0,,26.9,0.0,2022,1.0,4.0,0.0,1610612757,0.0,131,4.0,37,68.0,54.5,17.0,,,1,2,1,2
7.5,43,19,38.7,2,0.0,kaggle_real,31,0.0,0.63,1610612761,2023-02-26 00:00:00+00:00,1,85.7,82,0.0,,93,0.0,218.5,True,23.0,50.0,46.0,,36.0,0.0,2022,0.0,1.0,0.0,1610612739,0.0,118,1.0,45,80.0,52.4,42.0,,,-1,-3,-1,-3
0.0,55,21,42.1,2,28.0,,15,2.0,0.0,1610612756,2023-02-26 00:00:00+00:00,1,71.4,78,1.339,,101,0.0,210.0,,0.0,28.9,30.0,,33.3,0.0,2022,1.0,0.0,1.0,1610612749,1.0,104,0.0,45,59.1,43.7,5.0,,,1,-1,1,-1
4.5,43,21,45.6,2,127.0,kaggle_real,23,4.0,1.0,1610612753,2023-02-27 00:00:00+00:00,0,82.6,90,1.369,,101,1.0,228.5,True,29.0,22.2,9.0,,26.5,0.0,2022,0.0,1.0,4.0,1610612740,0.0,93,1.0,38,76.9,44.7,38.0,,,1,2,1,2
6.5,39,18,45.7,2,109.0,kaggle_real,24,4.0,0.0,1610612765,2023-02-27 00:00:00+00:00,1,81.8,87,2.566,,106,0.0,234.5,True,0.0,50.0,57.0,,11.5,0.0,2022,1.0,0.0,4.0,1610612766,0.0,117,0.0,46,70.4,51.8,30.0,,,2,1,2,1
5.5,37,21,43.2,2,78.0,kaggle_real,20,2.0,0.67,1610612748,2023-02-27 00:00:00+00:00,0,89.3,88,0.89,,101,0.0,217.5,True,33.0,37.0,60.0,,40.5,0.0,2022,0.0,1.0,2.0,1610612755,0.0,99,1.0,39,72.7,43.8,53.0,,,-1,-6,-1,-6
0.0,35,21,44.0,2,97.0,,20,3.0,1.544,1610612738,2023-02-27 00:00:00+00:00,1,67.6,89,1.701,,94,1.0,210.0,,51.0,38.7,3.0,,21.4,1.0,2022,1.0,2.0,3.0,1610612752,0.0,109,2.0,44,78.6,47.4,20.0,,,1,-3,1,-3
4.5,35,28,52.1,2,67.0,kaggle_real,26,2.0,0.0,1610612741,2023-02-28 00:00:00+00:00,1,68.4,93,0.597,,98,0.0,219.5,True,0.0,35.7,44.0,,40.0,0.0,2022,0.0,0.0,2.0,1610612761,0.0,104,0.0,47,82.4,40.4,8.0,,,2,-2,2,-2
0.0,45,23,42.9,2,37.0,,15,1.0,1.703,1610612759,2023-02-28 00:00:00+00:00,0,66.7,98,0.519,,102,1.0,210.0,,62.0,29.4,28.0,,30.8,0.0,2022,0.0,2.0,1.0,1610612762,0.0,94,2.0,52,64.0,35.3,29.0,,,-1,-2,-1,-2
0.0,55,32,49.0,2,0.0,,25,0.0,0.945,1610612749,2023-02-28 00:00:00+00:00,0,80.0,92,0.0,,118,0.0,210.0,,51.0,33.3,9.0,,37.8,0.0,2022,0.0,2.0,0.0,1610612751,0.0,104,2.0,38,33.3,43.4,32.0,,,-1,-1,-1,-1
6.5,46,22,47.8,2,41.0,kaggle_real,24,2.0,0.0,1610612750,2023-02-28 00:00:00+00:00,0,87.0,100,0.805,,108,0.0,232.5,True,0.0,39.3,34.0,,34.6,0.0,2022,0.0,0.0,1.0,1610612746,1.0,101,0.0,44,59.1,42.2,6.0,,,-2,4,-2,4
0.0,33,26,43.0,2,-127.0,,34,4.0,0.32,1610612757,2023-02-28 00:00:00+00:00,1,81.3,99,2.713,,105,0.0,210.0,,27.0,40.0,48.0,,30.8,0.0,2022,1.0,1.0,4.0,1610612744,0.0,123,1.0,46,86.4,53.8,44.0,,,-2,1,-2,1
2.5,51,34,52.4,2,29.0,kaggle_real,28,1.0,0.0,1610612758,2023-02-28 00:00:00+00:00,0,83.3,96,0.391,,123,0.0,231.5,True,0.0,31.4,44.0,,35.7,0.0,2022,0.0,0.0,1.0,1610612760,0.0,117,0.0,42,73.3,43.9,71.0,,,-2,-1,-2,-1
8.5,56,22,44.2,2,89.0,kaggle_real,25,3.0,0.463,1610612747,2023-02-28 00:00:00+00:00,1,76.5,95,1.846,,109,0.0,230.5,True,40.0,19.4,39.0,,38.2,0.0,2022,1.0,1.0,3.0,1610612763,0.0,121,1.0,47,87.0,45.5,18.0,,,-1,3,-1,3
8.5,41,25,52.6,2,0.0,kaggle_real,28,0.0,0.284,1610612754,2023-02-28 00:00:00+00:00,0,64.3,97,0.0,,124,0.0,235.5,True,36.0,32.4,36.0,,39.3,0.0,2022,0.0,1.0,0.0,1610612742,0.0,122,1.0,38,77.5,50.5,20.0,,,-3,2,-3,2
12.5,43,40,57.6,2,39.0,kaggle_real,33,1.0,0.843,1610612743,2023-02-28 00:00:00+00:00,0,70.0,94,1.0,,133,1.0,232.5,True,15.0,29.0,19.0,,43.2,0.0,2022,1.0,1.0,1.0,1610612745,0.0,112,0.0,40,68.8,49.5,35.0,,,-3,1,-3,1
0.0,48,19,49.5,2,26.0,,21,1.0,2.453,1610612764,2023-02-28 00:00:00+00:00,0,89.5,91,0.64,,119,2.0,210.0,,79.0,37.1,30.0,,28.6,0.0,2022,0.0,3.0,1.0,1610612737,0.0,116,3.0,42,85.0,46.2,45.0,,,-3,1,-3,1
8.5,50,22,45.7,3,127.0,kaggle_real,29,4.0,0.0,1610612753,2023-03-01 00:00:00+00:00,1,78.9,107,1.369,,117,0.0,228.5,True,0.0,46.4,33.0,,27.3,0.0,2022,0.0,0.0,4.0,1610612749,0.0,139,0.0,46,75.9,52.1,40.0,,,1,-2,1,-2
3.5,41,25,49.4,3,33.0,kaggle_real,18,1.0,0.89,1610612755,2023-03-01 00:00:00+00:00,0,91.3,104,0.67,,119,0.0,215.5,True,78.0,24.1,55.0,,38.5,0.0,2022,0.0,2.0,1.0,1610612748,0.0,96,2.0,33,100.0,43.6,62.0,,,1,1,1,1
10.5,44,27,48.2,3,40.0,kaggle_real,17,1.0,0.843,1610612763,2023-03-01 00:00:00+00:00,0,64.0,106,0.463,,113,1.0,231.5,True,15.0,32.4,20.0,,41.5,0.0,2022,0.0,1.0,1.0,1610612745,0.0,99,0.0,49,84.2,40.0,40.0,,,2,1,2,1
3.5,41,22,47.5,3,89.0,kaggle_real,29,3.0,0.0,1610612747,2023-03-01 00:00:00+00:00,0,75.0,108,1.846,,123,0.0,229.5,True,0.0,27.5,45.0,,45.7,0.0,2022,1.0,0.0,3.0,1610612760,0.0,117,0.0,42,79.5,48.4,19.0,,,-1,2,-1,2
0.0,31,26,46.7,3,51.0,,28,2.0,1.544,1610612751,2023-03-01 00:00:00+00:00,1,66.7,105,0.945,,118,1.0,210.0,,51.0,57.1,5.0,,38.5,1.0,2022,0.0,2.0,2.0,1610612752,0.0,142,2.0,46,95.0,60.7,10.0,,,1,1,1,1
6.5,40,27,48.2,3,29.0,kaggle_real,23,1.0,2.566,1610612741,2023-03-01 00:00:00+00:00,0,82.1,102,0.351,,117,1.0,222.5,True,109.0,40.0,32.0,,44.4,0.0,2022,0.0,4.0,1.0,1610612765,0.0,115,4.0,40,74.2,50.0,9.0,,,-1,1,-1,1
0.0,48,30,47.2,3,28.0,,20,2.0,0.0,1610612756,2023-03-01 00:00:00+00:00,0,64.3,101,1.339,,105,0.0,210.0,,0.0,27.3,59.0,,36.0,0.0,2022,1.0,0.0,1.0,1610612766,0.0,91,0.0,48,80.0,36.4,8.0,,,-1,-2,-1,-2
3.5,41,23,51.7,3,29.0,kaggle_real,18,1.0,2.713,1610612740,2023-03-01 00:00:00+00:00,0,93.1,109,1.0,,121,1.0,233.5,True,-127.0,28.9,45.0,,36.0,0.0,2022,1.0,4.0,1.0,1610612757,0.0,110,4.0,41,87.0,44.4,11.0,,,-3,-1,-3,-1
4.5,38,21,48.9,3,23.0,kaggle_real,27,1.0,1.701,1610612739,2023-03-01 00:00:00+00:00,1,82.1,103,0.63,,113,1.0,218.5,True,97.0,50.0,22.0,,31.3,0.0,2022,0.0,3.0,1.0,1610612738,0.0,117,3.0,43,61.9,50.0,49.0,,,2,3,2,3
0.0,40,23,45.6,3,0.0,,31,0.0,0.519,1610612754,2023-03-02 00:00:00+00:00,1,76.9,112,0.0,,99,0.0,210.0,,37.0,31.3,31.0,,34.8,0.0,2022,0.0,1.0,0.0,1610612759,0.0,110,1.0,50,81.8,45.9,22.0,,,-9,-3,-9,-3
0.0,43,28,44.6,3,0.0,,30,0.0,0.64,1610612761,2023-03-02 00:00:00+00:00,1,79.2,110,0.0,,108,0.0,210.0,,26.0,46.7,47.0,,27.3,0.0,2022,0.0,1.0,0.0,1610612764,0.0,119,1.0,43,100.0,51.2,46.0,,,-1,4,-1,4
0.0,47,19,36.0,3,0.0,,25,0.0,0.32,1610612746,2023-03-02 00:00:00+00:00,1,85.2,113,0.0,,91,0.0,210.0,,27.0,30.4,50.0,,20.9,0.0,2022,0.0,1.0,0.0,1610612744,0.0,115,1.0,60,85.7,41.9,36.0,,,3,2,3,2
2.5,37,28,57.7,3,33.0,kaggle_real,26,1.0,0.0,1610612755,2023-03-02 00:00:00+00:00,1,66.7,111,0.67,,126,0.0,229.5,True,0.0,52.1,38.0,,44.4,0.0,2022,0.0,0.0,1.0,1610612742,0.0,133,0.0,31,82.8,54.9,63.0,,,-2,5,-2,5
0.0,29,20,44.2,3,29.0,,28,1.0,0.32,1610612740,2023-03-03 00:00:00+00:00,1,90.0,121,1.0,,99,0.0,210.0,,27.0,32.3,51.0,,34.5,0.0,2022,1.0,1.0,1.0,1610612744,0.0,108,1.0,43,77.8,51.3,13.0,,,1,1,1,1
6.5,32,31,54.0,3,0.0,kaggle_real,26,0.0,0.0,1610612746,2023-03-03 00:00:00+00:00,1,100.0,122,0.0,,127,0.0,239.5,True,0.0,30.3,74.0,,34.1,0.0,2022,0.0,0.0,0.0,1610612758,0.0,128,0.0,45,70.4,52.9,37.0,,,-1,-6,-1,-6
0.0,41,29,50.0,3,28.0,,24,2.0,0.0,1610612756,2023-03-03 00:00:00+00:00,0,76.0,118,1.339,,125,0.0,210.0,,0.0,30.4,11.0,,42.6,0.0,2022,1.0,0.0,1.0,1610612741,0.0,104,0.0,34,84.0,47.0,10.0,,,2,-3,2,-3
1.5,46,29,47.2,3,41.0,kaggle_real,23,2.0,1.846,1610612750,2023-03-03 00:00:00+00:00,0,83.3,123,0.805,,110,1.0,227.5,True,89.0,32.3,21.0,,41.2,0.0,2022,0.0,3.0,1.0,1610612747,0.0,102,3.0,41,75.0,41.4,9.0,,,1,-2,1,-2
0.0,34,23,58.0,3,51.0,,23,2.0,0.89,1610612752,2023-03-03 00:00:00+00:00,0,93.8,117,1.544,,122,0.0,210.0,,78.0,48.0,57.0,,41.5,0.0,2022,1.0,2.0,2.0,1610612748,1.0,120,2.0,39,64.7,48.1,7.0,,,2,1,2,1
6.5,34,22,47.1,3,106.0,kaggle_real,30,3.0,2.453,1610612757,2023-03-03 00:00:00+00:00,1,81.3,115,1.712,,111,2.0,241.5,True,79.0,46.2,33.0,,33.3,0.0,2022,0.0,3.0,3.0,1610612737,0.0,129,3.0,43,80.0,57.1,47.0,,,-1,-1,-1,-1
0.0,48,24,48.7,3,62.0,,31,2.0,0.0,1610612762,2023-03-03 00:00:00+00:00,1,64.3,119,1.703,,103,0.0,210.0,,0.0,39.5,47.0,,31.0,0.0,2022,1.0,0.0,2.0,1610612760,0.0,130,0.0,40,78.3,50.0,31.0,,,-4,-1,-4,-1
0.0,47,25,42.1,3,23.0,,26,1.0,1.701,1610612751,2023-03-03 00:00:00+00:00,0,70.0,116,0.392,,115,1.0,210.0,,97.0,31.0,24.0,,31.8,0.0,2022,0.0,3.0,1.0,1610612738,0.0,105,3.0,48,80.8,48.8,12.0,,,-3,1,-3,1
5.5,40,24,36.9,3,40.0,kaggle_real,28,1.0,1.0,1610612763,2023-03-03 00:00:00+00:00,1,80.6,120,0.463,,97,1.0,234.5,True,39.0,25.8,38.0,,34.4,0.0,2022,0.0,1.0,1.0,1610612743,0.0,113,1.0,53,77.4,46.0,42.0,,,-3,1,-3,1
3.5,42,21,53.5,3,127.0,kaggle_real,25,4.0,0.0,1610612753,2023-03-03 00:00:00+00:00,0,84.0,114,1.369,,117,0.0,225.5,True,0.0,37.5,61.0,,38.5,0.0,2022,0.0,0.0,4.0,1610612766,0.0,106,0.0,34,78.9,48.7,42.0,,,-2,-2,-2,-2
3.5,40,31,60.0,3,41.0,kaggle_real,25,2.0,0.0,1610612750,2023-03-04 00:00:00+00:00,0,73.3,-127,0.805,,138,0.0,237.5,True,0.0,51.9,75.0,,51.3,0.0,2022,0.0,0.0,1.0,1610612758,0.0,134,0.0,39,71.0,55.1,10.0,,,-1,-1,-1,-1
0.0,34,30,52.2,3,0.0,,26,0.0,0.64,1610612761,2023-03-04 00:00:00+00:00,0,86.4,124,0.0,,116,0.0,210.0,,26.0,58.3,49.0,,40.0,0.0,2022,0.0,1.0,0.0,1610612764,0.0,109,1.0,43,71.4,50.7,48.0,,,1,2,1,2
16.5,49,19,40.7,3,109.0,kaggle_real,29,4.0,0.0,1610612765,2023-03-04 00:00:00+00:00,1,55.6,125,2.566,,90,0.0,220.5,True,0.0,41.2,52.0,,25.0,0.0,2022,1.0,0.0,4.0,1610612739,0.0,114,0.0,39,72.0,49.5,35.0,,,-3,1,-3,1
2.5,37,22,46.8,3,54.0,kaggle_real,31,2.0,0.392,1610612737,2023-03-04 00:00:00+00:00,1,87.0,126,1.454,,109,0.0,227.5,True,40.0,37.1,58.0,,30.0,0.0,2022,1.0,1.0,2.0,1610612748,0.0,117,1.0,43,86.7,50.6,34.0,,,1,1,1,1
0.0,45,26,56.3,3,15.0,,24,1.0,0.519,1610612745,2023-03-04 00:00:00+00:00,0,95.0,127,0.843,,122,0.0,210.0,,37.0,40.5,33.0,,34.8,0.0,2022,1.0,1.0,0.0,1610612759,0.0,110,1.0,42,72.7,44.2,23.0,,,-2,-2,-2,-2
4.5,32,24,50.0,3,33.0,kaggle_real,30,1.0,0.0,1610612755,2023-03-04 00:00:00+00:00,0,89.3,-128,0.67,,133,0.0,232.5,True,0.0,50.0,36.0,,48.6,0.0,2022,0.0,0.0,1.0,1610612749,0.0,130,0.0,43,83.8,53.0,65.0,,,1,-2,1,-2
7.5,26,32,54.3,3,40.0,kaggle_real,25,1.0,0.0,1610612763,2023-03-05 00:00:00+00:00,1,94.3,-118,0.463,,129,0.0,228.5,True,0.0,41.4,39.0,,52.9,0.0,2022,0.0,0.0,1.0,1610612746,0.0,135,0.0,53,73.3,52.9,44.0,,,-3,1,-3,1
0.0,41,27,55.1,3,24.0,,15,1.0,0.0,1610612756,2023-03-05 00:00:00+00:00,0,92.1,-126,0.514,,130,0.0,210.0,,0.0,39.5,41.0,,35.3,0.0,2022,0.0,0.0,1.0,1610612742,0.0,126,0.0,31,80.0,49.4,12.0,,,1,-4,1,-4
5.5,35,27,51.1,3,0.0,kaggle_real,18,0.0,0.0,1610612754,2023-03-05 00:00:00+00:00,0,88.0,-125,0.0,,125,0.0,227.5,True,0.0,45.5,13.0,,36.4,0.0,2022,0.0,0.0,0.0,1610612741,0.0,122,0.0,33,81.3,60.8,25.0,,,-2,1,-2,1
0.0,49,17,37.5,3,0.0,,21,0.0,0.392,1610612766,2023-03-05 00:00:00+00:00,1,81.8,-123,0.0,,86,0.0,210.0,,23.0,27.9,14.0,,26.7,0.0,2022,0.0,1.0,0.0,1610612751,0.0,102,1.0,52,80.0,39.1,63.0,,,1,2,1,2
0.0,45,30,47.0,3,0.0,,21,0.0,0.64,1610612749,2023-03-05 00:00:00+00:00,0,91.7,-115,0.0,,117,0.0,210.0,,26.0,25.8,50.0,,44.9,0.0,2022,0.0,1.0,0.0,1610612764,0.0,111,1.0,56,77.3,42.6,37.0,,,-1,2,-1,2
0.0,39,30,48.9,3,62.0,,24,2.0,0.0,1610612762,2023-03-05 00:00:00+00:00,1,81.8,-120,1.703,,119,0.0,210.0,,0.0,37.8,49.0,,29.7,0.0,2022,1.0,0.0,2.0,1610612760,0.0,129,0.0,42,81.5,50.6,33.0,,,4,-1,4,-1
2.5,46,27,47.0,3,106.0,kaggle_real,29,3.0,1.369,1610612757,2023-03-05 00:00:00+00:00,0,77.4,-122,1.712,,122,0.0,231.5,True,127.0,35.5,44.0,,34.0,0.0,2022,0.0,4.0,3.0,1610612753,0.0,119,4.0,38,87.5,50.0,49.0,,,1,-3,1,-3
0.0,42,27,39.6,3,27.0,,29,1.0,1.846,1610612744,2023-03-05 00:00:00+00:00,1,81.8,-124,0.32,,105,1.0,210.0,,89.0,33.3,23.0,,34.6,0.0,2022,0.0,3.0,1.0,1610612747,0.0,113,3.0,46,83.3,44.2,53.0,,,1,2,1,2
0.0,35,23,46.2,3,37.0,,29,1.0,0.843,1610612759,2023-03-05 00:00:00+00:00,1,86.2,-121,0.519,,110,1.0,210.0,,15.0,54.2,24.0,,32.4,0.0,2022,0.0,1.0,1.0,1610612745,0.0,142,0.0,44,61.9,61.2,34.0,,,1,2,1,2
0.0,54,18,49.5,3,51.0,,27,2.0,1.701,1610612752,2023-03-05 00:00:00+00:00,0,88.0,-119,1.544,,131,1.0,210.0,,97.0,35.6,26.0,,36.6,0.0,2022,1.0,3.0,2.0,1610612738,0.0,129,3.0,54,68.8,39.4,9.0,,,1,4,1,4
6.5,41,29,50.0,3,0.0,kaggle_real,30,0.0,2.0,1610612761,2023-03-06 00:00:00+00:00,1,82.6,-113,0.0,,113,2.0,228.5,True,57.0,39.4,2.0,,37.0,1.0,2022,0.0,2.0,0.0,1610612743,0.0,118,2.0,41,85.0,50.0,50.0,,,1,-1,1,-1
4.5,40,29,53.8,3,29.0,kaggle_real,39,1.0,0.0,1610612740,2023-03-06 00:00:00+00:00,1,65.0,-112,1.0,,108,0.0,234.5,True,0.0,42.1,77.0,,37.9,0.0,2022,1.0,0.0,1.0,1610612758,0.0,123,0.0,33,78.6,56.6,16.0,,,-2,2,-2,2
7.5,52,25,41.6,3,97.0,kaggle_real,27,3.0,0.0,1610612738,2023-03-06 00:00:00+00:00,1,80.0,-117,1.701,,114,0.0,219.5,True,0.0,35.3,54.0,,33.3,0.0,2022,1.0,0.0,3.0,1610612739,0.0,118,0.0,58,66.7,44.8,27.0,,,-2,-4,-2,-4
4.5,38,28,48.7,3,106.0,kaggle_real,30,3.0,2.566,1610612757,2023-03-06 00:00:00+00:00,0,70.0,-111,1.712,,110,1.0,230.5,True,109.0,31.3,37.0,,45.5,0.0,2022,0.0,4.0,3.0,1610612765,0.0,104,4.0,52,76.0,46.5,50.0,,,-1,1,-1,1
6.5,36,37,58.5,3,33.0,kaggle_real,28,1.0,0.0,1610612755,2023-03-06 00:00:00+00:00,0,71.0,-116,0.67,,147,0.0,233.5,True,0.0,40.5,26.0,,47.1,0.0,2022,0.0,0.0,1.0,1610612754,0.0,143,0.0,30,92.1,58.9,67.0,,,-2,-5,-2,-5
2.5,37,28,55.4,3,54.0,kaggle_real,27,2.0,0.392,1610612737,2023-03-06 00:00:00+00:00,1,86.5,-114,1.454,,128,0.0,229.5,True,40.0,55.2,60.0,,31.0,0.0,2022,1.0,1.0,2.0,1610612748,0.0,130,1.0,32,73.9,53.2,36.0,,,-1,1,-1,1
